####################################################################################################
# KET QUA GIAI PHUONG TRINH SEMICONDUCTOR BLOCH EQUATIONS (SBE)
####################################################################################################

# ====================================================================
# THAM SO DAU VAO
# ====================================================================

# --- THAM SO TINH TOAN ---
# N (So diem luoi nang luong)  = 100
# epsilon_max (Nang luong max) = 300 meV
# delta_epsilon (Buoc luoi)    = 3.0 meV
# dt (Buoc thoi gian)          = 2 fs
# t_max (Thoi gian mo phong)   = 500 fs
#
# --- THAM SO VAT LY HE BAN DAN ---
# a_0 (Ban kinh Bohr Exciton)  = 125 angstrom
# E_R (Nang luong Rydberg)     = 4.2 meV
# T_2 (Thoi gian dephasing)    = 200 fs
# hbar (Hang so Planck thu gon) = 658.5 meV*fs
#
# --- THAM SO KICH THICH LASER ---
# chi_0 (Tan so Rabi dinh)     = 0.1
# Delta_0 (Do lech pha/Detuning)= 30 meV
# delta_t (Do rong xung laser) = 50 fs

####################################################################################################

#    n                t          Epsilon    Y0_real (f_e)    Y0_imag (f_h)          Y1_real          Y1_imag
    78    -1.160000e+02     2.370000e+02     8.764763e-10     8.764763e-10     2.634303e-05     1.183824e-05
    79    -1.160000e+02     2.400000e+02     8.476949e-10     8.476949e-10     2.599022e-05     1.144602e-05
    80    -1.160000e+02     2.430000e+02     8.197281e-10     8.197281e-10     2.563295e-05     1.107465e-05
    81    -1.160000e+02     2.460000e+02     7.926388e-10     7.926388e-10     2.527290e-05     1.072480e-05
    82    -1.160000e+02     2.490000e+02     7.664865e-10     7.664865e-10     2.491192e-05     1.039683e-05
    83    -1.160000e+02     2.520000e+02     7.413258e-10     7.413258e-10     2.455190e-05     1.009082e-05
    84    -1.160000e+02     2.550000e+02     7.172036e-10     7.172036e-10     2.419477e-05     9.806538e-06
    85    -1.160000e+02     2.580000e+02     6.941577e-10     6.941577e-10     2.384243e-05     9.543448e-06
    86    -1.160000e+02     2.610000e+02     6.722157e-10     6.722157e-10     2.349671e-05     9.300730e-06
    87    -1.160000e+02     2.640000e+02     6.513940e-10     6.513940e-10     2.315930e-05     9.077290e-06
    88    -1.160000e+02     2.670000e+02     6.316966e-10     6.316966e-10     2.283174e-05     8.871788e-06
    89    -1.160000e+02     2.700000e+02     6.131155e-10     6.131155e-10     2.251534e-05     8.682668e-06
    90    -1.160000e+02     2.730000e+02     5.956304e-10     5.956304e-10     2.221119e-05     8.508194e-06
    91    -1.160000e+02     2.760000e+02     5.792090e-10     5.792090e-10     2.192013e-05     8.346487e-06
    92    -1.160000e+02     2.790000e+02     5.638076e-10     5.638076e-10     2.164270e-05     8.195568e-06
    93    -1.160000e+02     2.820000e+02     5.493714e-10     5.493714e-10     2.137916e-05     8.053395e-06
    94    -1.160000e+02     2.850000e+02     5.358359e-10     5.358359e-10     2.112944e-05     7.917904e-06
    95    -1.160000e+02     2.880000e+02     5.231270e-10     5.231270e-10     2.089319e-05     7.787039e-06
    96    -1.160000e+02     2.910000e+02     5.111614e-10     5.111614e-10     2.066971e-05     7.658778e-06
    97    -1.160000e+02     2.940000e+02     4.998449e-10     4.998449e-10     2.045794e-05     7.531120e-06
    98    -1.160000e+02     2.970000e+02     4.890663e-10     4.890663e-10     2.025634e-05     7.402012e-06
    99    -1.160000e+02     3.000000e+02     4.786667e-10     4.786667e-10     2.006228e-05     7.268920e-06

     0    -1.140000e+02     3.000000e+00     1.046240e-08     1.046240e-08    -6.356531e-05     7.708648e-05
     1    -1.140000e+02     6.000000e+00     1.067869e-08     1.067869e-08    -6.176378e-05     7.984953e-05
     2    -1.140000e+02     9.000000e+00     1.090199e-08     1.090199e-08    -5.945629e-05     8.288718e-05
     3    -1.140000e+02     1.200000e+01     1.111475e-08     1.111475e-08    -5.680489e-05     8.592482e-05
     4    -1.140000e+02     1.500000e+01     1.131054e-08     1.131054e-08    -5.386111e-05     8.886557e-05
     5    -1.140000e+02     1.800000e+01     1.148574e-08     1.148574e-08    -5.065516e-05     9.165490e-05
     6    -1.140000e+02     2.100000e+01     1.163789e-08     1.163789e-08    -4.721193e-05     9.425453e-05
     7    -1.140000e+02     2.400000e+01     1.176520e-08     1.176520e-08    -4.355541e-05     9.663462e-05
     8    -1.140000e+02     2.700000e+01     1.186632e-08     1.186632e-08    -3.971021e-05     9.877082e-05
     9    -1.140000e+02     3.000000e+01     1.194022e-08     1.194022e-08    -3.570201e-05     1.006431e-04
    10    -1.140000e+02     3.300000e+01     1.198623e-08     1.198623e-08    -3.155767e-05     1.022352e-04
    11    -1.140000e+02     3.600000e+01     1.200393e-08     1.200393e-08    -2.730500e-05     1.035346e-04
    12    -1.140000e+02     3.900000e+01     1.199318e-08     1.199318e-08    -2.297262e-05     1.045318e-04
    13    -1.140000e+02     4.200000e+01     1.195409e-08     1.195409e-08    -1.858961e-05     1.052212e-04
    14    -1.140000e+02     4.500000e+01     1.188705e-08     1.188705e-08    -1.418519e-05     1.056002e-04
    15    -1.140000e+02     4.800000e+01     1.179265e-08     1.179265e-08    -9.788396e-06     1.056696e-04
    16    -1.140000e+02     5.100000e+01     1.167172e-08     1.167172e-08    -5.427720e-06     1.054332e-04
    17    -1.140000e+02     5.400000e+01     1.152532e-08     1.152532e-08    -1.130779e-06     1.048981e-04
    18    -1.140000e+02     5.700000e+01     1.135467e-08     1.135467e-08     3.076008e-06     1.040740e-04
    19    -1.140000e+02     6.000000e+01     1.116120e-08     1.116120e-08     7.167727e-06     1.029735e-04
    20    -1.140000e+02     6.300000e+01     1.094649e-08     1.094649e-08     1.112124e-05     1.016116e-04
    21    -1.140000e+02     6.600000e+01     1.071224e-08     1.071224e-08     1.491545e-05     1.000054e-04
    22    -1.140000e+02     6.900000e+01     1.046031e-08     1.046031e-08     1.853148e-05     9.817387e-05
    23    -1.140000e+02     7.200000e+01     1.019260e-08     1.019260e-08     2.195289e-05     9.613783e-05
    24    -1.140000e+02     7.500000e+01     9.911132e-09     9.911132e-09     2.516580e-05     9.391923e-05
    25    -1.140000e+02     7.800000e+01     9.617946e-09     9.617946e-09     2.815895e-05     9.154101e-05
    26    -1.140000e+02     8.100000e+01     9.315118e-09     9.315118e-09     3.092381e-05     8.902676e-05
    27    -1.140000e+02     8.400000e+01     9.004725e-09     9.004725e-09     3.345455e-05     8.640037e-05
    28    -1.140000e+02     8.700000e+01     8.688820e-09     8.688820e-09     3.574802e-05     8.368571e-05
    29    -1.140000e+02     9.000000e+01     8.369416e-09     8.369416e-09     3.780370e-05     8.090631e-05
    30    -1.140000e+02     9.300000e+01     8.048465e-09     8.048465e-09     3.962353e-05     7.808509e-05
    31    -1.140000e+02     9.600000e+01     7.727833e-09     7.727833e-09     4.121186e-05     7.524403e-05
    32    -1.140000e+02     9.900000e+01     7.409291e-09     7.409291e-09     4.257519e-05     7.240397e-05
    33    -1.140000e+02     1.020000e+02     7.094494e-09     7.094494e-09     4.372202e-05     6.958434e-05
    34    -1.140000e+02     1.050000e+02     6.784971e-09     6.784971e-09     4.466260e-05     6.680301e-05
    35    -1.140000e+02     1.080000e+02     6.482111e-09     6.482111e-09     4.540871e-05     6.407612e-05
    36    -1.140000e+02     1.110000e+02     6.187157e-09     6.187157e-09     4.597339e-05     6.141791e-05
    37    -1.140000e+02     1.140000e+02     5.901198e-09     5.901198e-09     4.637068e-05     5.884071e-05
    38    -1.140000e+02     1.170000e+02     5.625165e-09     5.625165e-09     4.661533e-05     5.635484e-05
    39    -1.140000e+02     1.200000e+02     5.359830e-09     5.359830e-09     4.672257e-05     5.396858e-05
    40    -1.140000e+02     1.230000e+02     5.105803e-09     5.105803e-09     4.670785e-05     5.168823e-05
    41    -1.140000e+02     1.260000e+02     4.863542e-09     4.863542e-09     4.658656e-05     4.951815e-05
    42    -1.140000e+02     1.290000e+02     4.633348e-09     4.633348e-09     4.637381e-05     4.746083e-05
    43    -1.140000e+02     1.320000e+02     4.415381e-09     4.415381e-09     4.608421e-05     4.551698e-05
    44    -1.140000e+02     1.350000e+02     4.209660e-09     4.209660e-09     4.573172e-05     4.368574e-05
    45    -1.140000e+02     1.380000e+02     4.016078e-09     4.016078e-09     4.532940e-05     4.196472e-05
    46    -1.140000e+02     1.410000e+02     3.834411e-09     3.834411e-09     4.488933e-05     4.035029e-05
    47    -1.140000e+02     1.440000e+02     3.664330e-09     3.664330e-09     4.442247e-05     3.883767e-05
    48    -1.140000e+02     1.470000e+02     3.505414e-09     3.505414e-09     4.393860e-05     3.742118e-05
    49    -1.140000e+02     1.500000e+02     3.357165e-09     3.357165e-09     4.344620e-05     3.609440e-05
    50    -1.140000e+02     1.530000e+02     3.219019e-09     3.219019e-09     4.295249e-05     3.485039e-05
    51    -1.140000e+02     1.560000e+02     3.090360e-09     3.090360e-09     4.246340e-05     3.368187e-05
    52    -1.140000e+02     1.590000e+02     2.970536e-09     2.970536e-09     4.198357e-05     3.258141e-05
    53    -1.140000e+02     1.620000e+02     2.858870e-09     2.858870e-09     4.151643e-05     3.154161e-05
    54    -1.140000e+02     1.650000e+02     2.754675e-09     2.754675e-09     4.106429e-05     3.055522e-05
    55    -1.140000e+02     1.680000e+02     2.657264e-09     2.657264e-09     4.062835e-05     2.961534e-05
    56    -1.140000e+02     1.710000e+02     2.565959e-09     2.565959e-09     4.020889e-05     2.871553e-05
    57    -1.140000e+02     1.740000e+02     2.480107e-09     2.480107e-09     3.980535e-05     2.784987e-05
    58    -1.140000e+02     1.770000e+02     2.399084e-09     2.399084e-09     3.941645e-05     2.701309e-05
    59    -1.140000e+02     1.800000e+02     2.322302e-09     2.322302e-09     3.904033e-05     2.620063e-05
    60    -1.140000e+02     1.830000e+02     2.249219e-09     2.249219e-09     3.867470e-05     2.540864e-05
    61    -1.140000e+02     1.860000e+02     2.179342e-09     2.179342e-09     3.831696e-05     2.463404e-05
    62    -1.140000e+02     1.890000e+02     2.112230e-09     2.112230e-09     3.796434e-05     2.387451e-05
    63    -1.140000e+02     1.920000e+02     2.047496e-09     2.047496e-09     3.761401e-05     2.312842e-05
    64    -1.140000e+02     1.950000e+02     1.984809e-09     1.984809e-09     3.726321e-05     2.239487e-05
    65    -1.140000e+02     1.980000e+02     1.923895e-09     1.923895e-09     3.690934e-05     2.167357e-05
    66    -1.140000e+02     2.010000e+02     1.864532e-09     1.864532e-09     3.655008e-05     2.096479e-05
    67    -1.140000e+02     2.040000e+02     1.806550e-09     1.806550e-09     3.618344e-05     2.026932e-05
    68    -1.140000e+02     2.070000e+02     1.749829e-09     1.749829e-09     3.580781e-05     1.958831e-05
    69    -1.140000e+02     2.100000e+02     1.694292e-09     1.694292e-09     3.542202e-05     1.892323e-05
    70    -1.140000e+02     2.130000e+02     1.639901e-09     1.639901e-09     3.502539e-05     1.827577e-05
    71    -1.140000e+02     2.160000e+02     1.586655e-09     1.586655e-09     3.461770e-05     1.764774e-05
    72    -1.140000e+02     2.190000e+02     1.534581e-09     1.534581e-09     3.419919e-05     1.704095e-05
    73    -1.140000e+02     2.220000e+02     1.483727e-09     1.483727e-09     3.377058e-05     1.645719e-05
    74    -1.140000e+02     2.250000e+02     1.434163e-09     1.434163e-09     3.333298e-05     1.589808e-05
    75    -1.140000e+02     2.280000e+02     1.385968e-09     1.385968e-09     3.288790e-05     1.536502e-05
    76    -1.140000e+02     2.310000e+02     1.339228e-09     1.339228e-09     3.243715e-05     1.485918e-05
    77    -1.140000e+02     2.340000e+02     1.294032e-09     1.294032e-09     3.198281e-05     1.438136e-05
    78    -1.140000e+02     2.370000e+02     1.250464e-09     1.250464e-09     3.152714e-05     1.393204e-05
    79    -1.140000e+02     2.400000e+02     1.208602e-09     1.208602e-09     3.107252e-05     1.351129e-05
    80    -1.140000e+02     2.430000e+02     1.168510e-09     1.168510e-09     3.062138e-05     1.311881e-05
    81    -1.140000e+02     2.460000e+02     1.130243e-09     1.130243e-09     3.017612e-05     1.275389e-05
    82    -1.140000e+02     2.490000e+02     1.093833e-09     1.093833e-09     2.973904e-05     1.241546e-05
    83    -1.140000e+02     2.520000e+02     1.059300e-09     1.059300e-09     2.931229e-05     1.210208e-05
    84    -1.140000e+02     2.550000e+02     1.026639e-09     1.026639e-09     2.889779e-05     1.181201e-05
    85    -1.140000e+02     2.580000e+02     9.958291e-10     9.958291e-10     2.849720e-05     1.154324e-05
    86    -1.140000e+02     2.610000e+02     9.668276e-10     9.668276e-10     2.811186e-05     1.129350e-05
    87    -1.140000e+02     2.640000e+02     9.395735e-10     9.395735e-10     2.774277e-05     1.106040e-05
    88    -1.140000e+02     2.670000e+02     9.139880e-10     9.139880e-10     2.739057e-05     1.084140e-05
    89    -1.140000e+02     2.700000e+02     8.899761e-10     8.899761e-10     2.705551e-05     1.063395e-05
    90    -1.140000e+02     2.730000e+02     8.674288e-10     8.674288e-10     2.673750e-05     1.043548e-05
    91    -1.140000e+02     2.760000e+02     8.462251e-10     8.462251e-10     2.643603e-05     1.024351e-05
    92    -1.140000e+02     2.790000e+02     8.262347e-10     8.262347e-10     2.615027e-05     1.005567e-05
    93    -1.140000e+02     2.820000e+02     8.073203e-10     8.073203e-10     2.587905e-05     9.869756e-06
    94    -1.140000e+02     2.850000e+02     7.893394e-10     7.893394e-10     2.562089e-05     9.683773e-06
    95    -1.140000e+02     2.880000e+02     7.721468e-10     7.721468e-10     2.537406e-05     9.495946e-06
    96    -1.140000e+02     2.910000e+02     7.555941e-10     7.555941e-10     2.513653e-05     9.304725e-06
    97    -1.140000e+02     2.940000e+02     7.395280e-10     7.395280e-10     2.490600e-05     9.108728e-06
    98    -1.140000e+02     2.970000e+02     7.237791e-10     7.237791e-10     2.467973e-05     8.906574e-06
    99    -1.140000e+02     3.000000e+02     7.081115e-10     7.081115e-10     2.445380e-05     8.696148e-06

     0    -1.120000e+02     3.000000e+00     1.549600e-08     1.549600e-08    -7.845518e-05     9.282587e-05
     1    -1.120000e+02     6.000000e+00     1.583646e-08     1.583646e-08    -7.629802e-05     9.631837e-05
     2    -1.120000e+02     9.000000e+00     1.618886e-08     1.618886e-08    -7.350994e-05     1.001658e-04
     3    -1.120000e+02     1.200000e+01     1.652528e-08     1.652528e-08    -7.028303e-05     1.040202e-04
     4    -1.120000e+02     1.500000e+01     1.683535e-08     1.683535e-08    -6.667851e-05     1.077572e-04
     5    -1.120000e+02     1.800000e+01     1.711318e-08     1.711318e-08    -6.273304e-05     1.113059e-04
     6    -1.120000e+02     2.100000e+01     1.735473e-08     1.735473e-08    -5.847765e-05     1.146159e-04
     7    -1.120000e+02     2.400000e+01     1.755700e-08     1.755700e-08    -5.394296e-05     1.176473e-04
     8    -1.120000e+02     2.700000e+01     1.771772e-08     1.771772e-08    -4.916088e-05     1.203674e-04
     9    -1.120000e+02     3.000000e+01     1.783521e-08     1.783521e-08    -4.416511e-05     1.227494e-04
    10    -1.120000e+02     3.300000e+01     1.790829e-08     1.790829e-08    -3.899108e-05     1.247713e-04
    11    -1.120000e+02     3.600000e+01     1.793628e-08     1.793628e-08    -3.367577e-05     1.264161e-04
    12    -1.120000e+02     3.900000e+01     1.791898e-08     1.791898e-08    -2.825727e-05     1.276715e-04
    13    -1.120000e+02     4.200000e+01     1.785659e-08     1.785659e-08    -2.277437e-05     1.285298e-04
    14    -1.120000e+02     4.500000e+01     1.774977e-08     1.774977e-08    -1.726606e-05     1.289879e-04
    15    -1.120000e+02     4.800000e+01     1.759959e-08     1.759959e-08    -1.177104e-05     1.290473e-04
    16    -1.120000e+02     5.100000e+01     1.740748e-08     1.740748e-08    -6.327170e-06     1.287139e-04
    17    -1.120000e+02     5.400000e+01     1.717526e-08     1.717526e-08    -9.710589e-07     1.279975e-04
    18    -1.120000e+02     5.700000e+01     1.690505e-08     1.690505e-08     4.262465e-06     1.269123e-04
    19    -1.120000e+02     6.000000e+01     1.659929e-08     1.659929e-08     9.340763e-06     1.254756e-04
    20    -1.120000e+02     6.300000e+01     1.626067e-08     1.626067e-08     1.423378e-05     1.237085e-04
    21    -1.120000e+02     6.600000e+01     1.589213e-08     1.589213e-08     1.891438e-05     1.216346e-04
    22    -1.120000e+02     6.900000e+01     1.549676e-08     1.549676e-08     2.335866e-05     1.192802e-04
    23    -1.120000e+02     7.200000e+01     1.507782e-08     1.507782e-08     2.754614e-05     1.166737e-04
    24    -1.120000e+02     7.500000e+01     1.463866e-08     1.463866e-08     3.145995e-05     1.138449e-04
    25    -1.120000e+02     7.800000e+01     1.418269e-08     1.418269e-08     3.508697e-05     1.108248e-04
    26    -1.120000e+02     8.100000e+01     1.371334e-08     1.371334e-08     3.841779e-05     1.076450e-04
    27    -1.120000e+02     8.400000e+01     1.323402e-08     1.323402e-08     4.144677e-05     1.043372e-04
    28    -1.120000e+02     8.700000e+01     1.274806e-08     1.274806e-08     4.417188e-05     1.009329e-04
    29    -1.120000e+02     9.000000e+01     1.225871e-08     1.225871e-08     4.659464e-05     9.746266e-05
    30    -1.120000e+02     9.300000e+01     1.176907e-08     1.176907e-08     4.871983e-05     9.395602e-05
    31    -1.120000e+02     9.600000e+01     1.128207e-08     1.128207e-08     5.055533e-05     9.044091e-05
    32    -1.120000e+02     9.900000e+01     1.080047e-08     1.080047e-08     5.211178e-05     8.694343e-05
