####################################################################################################
# KET QUA GIAI PHUONG TRINH SEMICONDUCTOR BLOCH EQUATIONS (SBE)
####################################################################################################

# ====================================================================
# THAM SO DAU VAO
# ====================================================================

# --- THAM SO TINH TOAN ---
# N (So diem luoi nang luong)  = 100
# epsilon_max (Nang luong max) = 300 meV
# delta_epsilon (Buoc luoi)    = 3.0 meV
# dt (Buoc thoi gian)          = 2 fs
# t_max (Thoi gian mo phong)   = 500 fs
#
# --- THAM SO VAT LY HE BAN DAN ---
# a_0 (Ban kinh Bohr Exciton)  = 125 angstrom
# E_R (Nang luong Rydberg)     = 4.2 meV
# T_2 (Thoi gian dephasing)    = 200 fs
# hbar (Hang so Planck thu gon) = 658.5 meV*fs
#
# --- THAM SO KICH THICH LASER ---
# chi_0 (Tan so Rabi dinh)     = 2
# Delta_0 (Do lech pha/Detuning)= 30 meV
# delta_t (Do rong xung laser) = 25 fs

####################################################################################################

#    n                t          Epsilon    Y0_real (f_e)    Y0_imag (f_h)          Y1_real          Y1_imag
    15    -4.895470e+01     4.800000e+01     8.827125e-05     8.827125e-05    -8.895444e-04     9.226977e-03
    16    -4.895470e+01     5.100000e+01     8.796710e-05     8.796710e-05    -6.632218e-04     9.229938e-03
    17    -4.895470e+01     5.400000e+01     8.758517e-05     8.758517e-05    -4.376179e-04     9.223198e-03
    18    -4.895470e+01     5.700000e+01     8.712686e-05     8.712686e-05    -2.133085e-04     9.206853e-03
    19    -4.895470e+01     6.000000e+01     8.659385e-05     8.659385e-05     9.144510e-06     9.181036e-03
    20    -4.895470e+01     6.300000e+01     8.598811e-05     8.598811e-05     2.291956e-04     9.145919e-03
    21    -4.895470e+01     6.600000e+01     8.531181e-05     8.531181e-05     4.463182e-04     9.101714e-03
    22    -4.895470e+01     6.900000e+01     8.456739e-05     8.456739e-05     6.600066e-04     9.048666e-03
    23    -4.895470e+01     7.200000e+01     8.375748e-05     8.375748e-05     8.697787e-04     8.987053e-03
    24    -4.895470e+01     7.500000e+01     8.288491e-05     8.288491e-05     1.075178e-03     8.917185e-03
    25    -4.895470e+01     7.800000e+01     8.195271e-05     8.195271e-05     1.275775e-03     8.839400e-03
    26    -4.895470e+01     8.100000e+01     8.096406e-05     8.096406e-05     1.471170e-03     8.754062e-03
    27    -4.895470e+01     8.400000e+01     7.992226e-05     7.992226e-05     1.660993e-03     8.661558e-03
    28    -4.895470e+01     8.700000e+01     7.883076e-05     7.883076e-05     1.844908e-03     8.562295e-03
    29    -4.895470e+01     9.000000e+01     7.769312e-05     7.769312e-05     2.022611e-03     8.456699e-03
    30    -4.895470e+01     9.300000e+01     7.651296e-05     7.651296e-05     2.193831e-03     8.345211e-03
    31    -4.895470e+01     9.600000e+01     7.529399e-05     7.529399e-05     2.358333e-03     8.228282e-03
    32    -4.895470e+01     9.900000e+01     7.403994e-05     7.403994e-05     2.515918e-03     8.106375e-03
    33    -4.895470e+01     1.020000e+02     7.275458e-05     7.275458e-05     2.666421e-03     7.979955e-03
    34    -4.895470e+01     1.050000e+02     7.144169e-05     7.144169e-05     2.809711e-03     7.849495e-03
    35    -4.895470e+01     1.080000e+02     7.010502e-05     7.010502e-05     2.945694e-03     7.715466e-03
    36    -4.895470e+01     1.110000e+02     6.874831e-05     6.874831e-05     3.074309e-03     7.578336e-03
    37    -4.895470e+01     1.140000e+02     6.737524e-05     6.737524e-05     3.195528e-03     7.438570e-03
    38    -4.895470e+01     1.170000e+02     6.598942e-05     6.598942e-05     3.309357e-03     7.296626e-03
    39    -4.895470e+01     1.200000e+02     6.459439e-05     6.459439e-05     3.415831e-03     7.152949e-03
    40    -4.895470e+01     1.230000e+02     6.319357e-05     6.319357e-05     3.515016e-03     7.007976e-03
    41    -4.895470e+01     1.260000e+02     6.179030e-05     6.179030e-05     3.607007e-03     6.862126e-03
    42    -4.895470e+01     1.290000e+02     6.038776e-05     6.038776e-05     3.691924e-03     6.715805e-03
    43    -4.895470e+01     1.320000e+02     5.898904e-05     5.898904e-05     3.769912e-03     6.569399e-03
    44    -4.895470e+01     1.350000e+02     5.759703e-05     5.759703e-05     3.841140e-03     6.423277e-03
    45    -4.895470e+01     1.380000e+02     5.621450e-05     5.621450e-05     3.905796e-03     6.277784e-03
    46    -4.895470e+01     1.410000e+02     5.484405e-05     5.484405e-05     3.964086e-03     6.133246e-03
    47    -4.895470e+01     1.440000e+02     5.348810e-05     5.348810e-05     4.016236e-03     5.989965e-03
    48    -4.895470e+01     1.470000e+02     5.214889e-05     5.214889e-05     4.062482e-03     5.848220e-03
    49    -4.895470e+01     1.500000e+02     5.082848e-05     5.082848e-05     4.103074e-03     5.708265e-03
    50    -4.895470e+01     1.530000e+02     4.952877e-05     4.952877e-05     4.138272e-03     5.570329e-03
    51    -4.895470e+01     1.560000e+02     4.825145e-05     4.825145e-05     4.168342e-03     5.434620e-03
    52    -4.895470e+01     1.590000e+02     4.699802e-05     4.699802e-05     4.193556e-03     5.301317e-03
    53    -4.895470e+01     1.620000e+02     4.576981e-05     4.576981e-05     4.214190e-03     5.170578e-03
    54    -4.895470e+01     1.650000e+02     4.456797e-05     4.456797e-05     4.230520e-03     5.042537e-03
    55    -4.895470e+01     1.680000e+02     4.339345e-05     4.339345e-05     4.242823e-03     4.917303e-03
    56    -4.895470e+01     1.710000e+02     4.224706e-05     4.224706e-05     4.251371e-03     4.794965e-03
    57    -4.895470e+01     1.740000e+02     4.112940e-05     4.112940e-05     4.256434e-03     4.675589e-03
    58    -4.895470e+01     1.770000e+02     4.004093e-05     4.004093e-05     4.258275e-03     4.559221e-03
    59    -4.895470e+01     1.800000e+02     3.898196e-05     3.898196e-05     4.257149e-03     4.445889e-03
    60    -4.895470e+01     1.830000e+02     3.795263e-05     3.795263e-05     4.253304e-03     4.335601e-03
    61    -4.895470e+01     1.860000e+02     3.695296e-05     3.695296e-05     4.246977e-03     4.228351e-03
    62    -4.895470e+01     1.890000e+02     3.598283e-05     3.598283e-05     4.238396e-03     4.124115e-03
    63    -4.895470e+01     1.920000e+02     3.504199e-05     3.504199e-05     4.227775e-03     4.022856e-03
    64    -4.895470e+01     1.950000e+02     3.413011e-05     3.413011e-05     4.215317e-03     3.924527e-03
    65    -4.895470e+01     1.980000e+02     3.324672e-05     3.324672e-05     4.201213e-03     3.829067e-03
    66    -4.895470e+01     2.010000e+02     3.239128e-05     3.239128e-05     4.185638e-03     3.736408e-03
    67    -4.895470e+01     2.040000e+02     3.156317e-05     3.156317e-05     4.168757e-03     3.646472e-03
    68    -4.895470e+01     2.070000e+02     3.076169e-05     3.076169e-05     4.150719e-03     3.559178e-03
    69    -4.895470e+01     2.100000e+02     2.998610e-05     2.998610e-05     4.131662e-03     3.474435e-03
    70    -4.895470e+01     2.130000e+02     2.923559e-05     2.923559e-05     4.111707e-03     3.392154e-03
    71    -4.895470e+01     2.160000e+02     2.850931e-05     2.850931e-05     4.090966e-03     3.312240e-03
    72    -4.895470e+01     2.190000e+02     2.780640e-05     2.780640e-05     4.069536e-03     3.234598e-03
    73    -4.895470e+01     2.220000e+02     2.712595e-05     2.712595e-05     4.047504e-03     3.159133e-03
    74    -4.895470e+01     2.250000e+02     2.646708e-05     2.646708e-05     4.024943e-03     3.085751e-03
    75    -4.895470e+01     2.280000e+02     2.582886e-05     2.582886e-05     4.001917e-03     3.014359e-03
    76    -4.895470e+01     2.310000e+02     2.521038e-05     2.521038e-05     3.978480e-03     2.944869e-03
    77    -4.895470e+01     2.340000e+02     2.461076e-05     2.461076e-05     3.954676e-03     2.877195e-03
    78    -4.895470e+01     2.370000e+02     2.402911e-05     2.402911e-05     3.930542e-03     2.811255e-03
    79    -4.895470e+01     2.400000e+02     2.346458e-05     2.346458e-05     3.906107e-03     2.746972e-03
    80    -4.895470e+01     2.430000e+02     2.291632e-05     2.291632e-05     3.881393e-03     2.684274e-03
