####################################################################################################
# KET QUA GIAI PHUONG TRINH SEMICONDUCTOR BLOCH EQUATIONS (SBE)
####################################################################################################

# ====================================================================
# THAM SO DAU VAO
# ====================================================================

# --- THAM SO TINH TOAN ---
# N (So diem luoi nang luong)  = 100
# epsilon_max (Nang luong max) = 300 meV
# delta_epsilon (Buoc luoi)    = 3.0 meV
# dt (Buoc thoi gian)          = 2 fs
# t_max (Thoi gian mo phong)   = 500 fs
#
# --- THAM SO VAT LY HE BAN DAN ---
# a_0 (Ban kinh Bohr Exciton)  = 125 angstrom
# E_R (Nang luong Rydberg)     = 4.2 meV
# T_2 (Thoi gian dephasing)    = 200 fs
# hbar (Hang so Planck thu gon) = 658.5 meV*fs
#
# --- THAM SO KICH THICH LASER ---
# chi_0 (Tan so Rabi dinh)     = 1
# Delta_0 (Do lech pha/Detuning)= 30 meV
# delta_t (Do rong xung laser) = 25 fs

####################################################################################################

#    n                t          Epsilon    Y0_real (f_e)    Y0_imag (f_h)          Y1_real          Y1_imag
    84     3.297038e+02     2.550000e+02     5.290987e-03     5.290987e-03    -8.000092e-06     1.628267e-05
    85     3.297038e+02     2.580000e+02     5.118564e-03     5.118564e-03    -1.502032e-06     1.114985e-06
    86     3.297038e+02     2.610000e+02     4.953855e-03     4.953855e-03    -1.340371e-05    -4.096089e-06
    87     3.297038e+02     2.640000e+02     4.796393e-03     4.796393e-03    -1.720627e-05     5.402982e-06
    88     3.297038e+02     2.670000e+02     4.645745e-03     4.645745e-03    -9.521097e-06     8.448711e-06
    89     3.297038e+02     2.700000e+02     4.501504e-03     4.501504e-03    -6.798736e-06     2.731647e-06
    90     3.297038e+02     2.730000e+02     4.363288e-03     4.363288e-03    -1.060676e-05     5.935329e-07
    91     3.297038e+02     2.760000e+02     4.230737e-03     4.230737e-03    -1.211106e-05     3.208228e-06
    92     3.297038e+02     2.790000e+02     4.103509e-03     4.103509e-03    -1.021033e-05     4.647889e-06
    93     3.297038e+02     2.820000e+02     3.981278e-03     3.981278e-03    -8.523578e-06     3.620110e-06
    94     3.297038e+02     2.850000e+02     3.863723e-03     3.863723e-03    -8.721167e-06     2.017122e-06
    95     3.297038e+02     2.880000e+02     3.750528e-03     3.750528e-03    -1.008882e-05     1.987366e-06
    96     3.297038e+02     2.910000e+02     3.641360e-03     3.641360e-03    -9.990157e-06     3.497248e-06
    97     3.297038e+02     2.940000e+02     3.535849e-03     3.535849e-03    -8.211346e-06     3.497325e-06
    98     3.297038e+02     2.970000e+02     3.433501e-03     3.433501e-03    -8.073878e-06     1.889278e-06
    99     3.297038e+02     3.000000e+02     3.333403e-03     3.333403e-03    -9.271133e-06     2.093113e-06

     0     3.317073e+02     3.000000e+00     3.711519e-01     3.711519e-01    -3.125224e-02    -1.057058e-01
     1     3.317073e+02     6.000000e+00     3.503150e-01     3.503150e-01    -9.496351e-02    -1.091082e-02
     2     3.317073e+02     9.000000e+00     3.366073e-01     3.366073e-01    -2.034282e-02     8.076765e-02
     3     3.317073e+02     1.200000e+01     3.401151e-01     3.401151e-01     7.850969e-02     2.280931e-02
     4     3.317073e+02     1.500000e+01     3.577833e-01     3.577833e-01     3.076748e-02    -7.993122e-02
     5     3.317073e+02     1.800000e+01     3.831907e-01     3.831907e-01    -7.778346e-02    -4.131983e-02
     6     3.317073e+02     2.100000e+01     4.128294e-01     4.128294e-01    -5.051251e-02     7.325263e-02
     7     3.317073e+02     2.400000e+01     4.462754e-01     4.462754e-01     6.822888e-02     5.886815e-02
     8     3.317073e+02     2.700000e+01     4.833720e-01     4.833720e-01     6.698053e-02    -6.208909e-02
     9     3.317073e+02     3.000000e+01     5.229501e-01     5.229501e-01    -5.458410e-02    -7.387486e-02
    10     3.317073e+02     3.300000e+01     5.637284e-01     5.637284e-01    -7.911370e-02     4.651218e-02
    11     3.317073e+02     3.600000e+01     6.050966e-01     6.050966e-01     3.813095e-02     8.284483e-02
    12     3.317073e+02     3.900000e+01     6.466099e-01     6.466099e-01     8.462671e-02    -2.956182e-02
    13     3.317073e+02     4.200000e+01     6.873240e-01     6.873240e-01    -2.166526e-02    -8.421915e-02
    14     3.317073e+02     4.500000e+01     7.260290e-01     7.260290e-01    -8.231368e-02     1.495085e-02
    15     3.317073e+02     4.800000e+01     7.617576e-01     7.617576e-01     8.930079e-03     7.929940e-02
    16     3.317073e+02     5.100000e+01     7.936687e-01     7.936687e-01     7.476269e-02    -3.417796e-03
    17     3.317073e+02     5.400000e+01     8.206761e-01     8.206761e-01     1.112368e-03    -6.888194e-02
    18     3.317073e+02     5.700000e+01     8.415437e-01     8.415437e-01    -6.268117e-02    -4.955840e-03
    19     3.317073e+02     6.000000e+01     8.551741e-01     8.551741e-01    -9.247647e-03     5.658434e-02
    20     3.317073e+02     6.300000e+01     8.605418e-01     8.605418e-01     5.045597e-02     1.439451e-02
    21     3.317073e+02     6.600000e+01     8.565017e-01     8.565017e-01     2.010897e-02    -4.509688e-02
    22     3.317073e+02     6.900000e+01     8.418143e-01     8.418143e-01    -4.190709e-02    -2.675784e-02
    23     3.317073e+02     7.200000e+01     8.152287e-01     8.152287e-01    -3.480891e-02     4.131871e-02
    24     3.317073e+02     7.500000e+01     7.754742e-01     7.754742e-01     4.322774e-02     4.344871e-02
    25     3.317073e+02     7.800000e+01     7.212620e-01     7.212620e-01     5.164575e-02    -4.794369e-02
    26     3.317073e+02     8.100000e+01     6.518891e-01     6.518891e-01    -5.445058e-02    -5.947419e-02
    27     3.317073e+02     8.400000e+01     5.693506e-01     5.693506e-01    -6.602744e-02     5.915409e-02
    28     3.317073e+02     8.700000e+01     4.804585e-01     4.804585e-01     5.940032e-02     6.778825e-02
    29     3.317073e+02     9.000000e+01     3.951164e-01     3.951164e-01     6.235477e-02    -5.675968e-02
    30     3.317073e+02     9.300000e+01     3.210851e-01     3.210851e-01    -5.404755e-02    -5.191930e-02
    31     3.317073e+02     9.600000e+01     2.608620e-01     2.608620e-01    -4.048636e-02     5.154293e-02
    32     3.317073e+02     9.900000e+01     2.131513e-01     2.131513e-01     4.820003e-02     3.009937e-02
    33     3.317073e+02     1.020000e+02     1.756199e-01     1.756199e-01     2.116072e-02    -4.395218e-02
    34     3.317073e+02     1.050000e+02     1.461298e-01     1.461298e-01    -3.937214e-02    -1.398488e-02
    35     3.317073e+02     1.080000e+02     1.228841e-01     1.228841e-01    -8.732521e-03     3.468066e-02
    36     3.317073e+02     1.110000e+02     1.044507e-01     1.044507e-01     2.998578e-02     5.021138e-03
    37     3.317073e+02     1.140000e+02     8.974730e-02     8.974730e-02     2.402702e-03    -2.563880e-02
    38     3.317073e+02     1.170000e+02     7.794048e-02     7.794048e-02    -2.186964e-02    -7.264146e-04
    39     3.317073e+02     1.200000e+02     6.837381e-02     6.837381e-02     1.740737e-04     1.857883e-02
    40     3.317073e+02     1.230000e+02     6.054517e-02     6.054517e-02     1.568378e-02    -6.394704e-04
    41     3.317073e+02     1.260000e+02     5.407585e-02     5.407585e-02    -8.839120e-04    -1.326703e-02
    42     3.317073e+02     1.290000e+02     4.867247e-02     4.867247e-02    -1.131243e-02     9.074004e-04
    43     3.317073e+02     1.320000e+02     4.410719e-02     4.410719e-02     7.642386e-04     9.649883e-03
    44     3.317073e+02     1.350000e+02     4.020820e-02     4.020820e-02     8.205111e-03    -6.149242e-04
    45     3.317073e+02     1.380000e+02     3.684569e-02     3.684569e-02    -5.054649e-04    -7.029144e-03
    46     3.317073e+02     1.410000e+02     3.391840e-02     3.391840e-02    -6.085730e-03     3.611218e-04
    47     3.317073e+02     1.440000e+02     3.134727e-02     3.134727e-02     1.920050e-04     5.250587e-03
    48     3.317073e+02     1.470000e+02     2.907201e-02     2.907201e-02     4.500042e-03    -8.779217e-05
    49     3.317073e+02     1.500000e+02     2.704587e-02     2.704587e-02    -4.141548e-05    -3.893615e-03
    50     3.317073e+02     1.530000e+02     2.523098e-02     2.523098e-02    -3.403838e-03    -2.649877e-05
    51     3.317073e+02     1.560000e+02     2.359658e-02     2.359658e-02    -1.061957e-04     2.943200e-03
    52     3.317073e+02     1.590000e+02     2.211824e-02     2.211824e-02     2.515522e-03     1.302330e-04
    53     3.317073e+02     1.620000e+02     2.077605e-02     2.077605e-02     1.178215e-04    -2.179662e-03
    54     3.317073e+02     1.650000e+02     1.955304e-02     1.955304e-02    -1.911113e-03    -1.361870e-04
    55     3.317073e+02     1.680000e+02     1.843480e-02     1.843480e-02    -1.689774e-04     1.642283e-03
    56     3.317073e+02     1.710000e+02     1.740938e-02     1.740938e-02     1.387801e-03     1.587687e-04
    57     3.317073e+02     1.740000e+02     1.646666e-02     1.646666e-02     1.272145e-04    -1.200346e-03
    58     3.317073e+02     1.770000e+02     1.559771e-02     1.559771e-02    -1.055502e-03    -1.300341e-04
    59     3.317073e+02     1.800000e+02     1.479476e-02     1.479476e-02    -1.468513e-04     8.975622e-04
    60     3.317073e+02     1.830000e+02     1.405119e-02     1.405119e-02     7.452166e-04     1.277759e-04
    61     3.317073e+02     1.860000e+02     1.336126e-02     1.336126e-02     9.502936e-05    -6.445707e-04
    62     3.317073e+02     1.890000e+02     1.271981e-02     1.271981e-02    -5.714634e-04    -9.580008e-05
    63     3.317073e+02     1.920000e+02     1.212230e-02     1.212230e-02    -1.083214e-04     4.787361e-04
    64     3.317073e+02     1.950000e+02     1.156477e-02     1.156477e-02     3.866878e-04     8.917590e-05
    65     3.317073e+02     1.980000e+02     1.104375e-02     1.104375e-02     6.050826e-05    -3.358880e-04
    66     3.317073e+02     2.010000e+02     1.055608e-02     1.055608e-02    -3.030562e-04    -6.306867e-05
    67     3.317073e+02     2.040000e+02     1.009893e-02     1.009893e-02    -7.504687e-05     2.477350e-04
    68     3.317073e+02     2.070000e+02     9.669808e-03     9.669808e-03     1.906696e-04     5.843495e-05
    69     3.317073e+02     2.100000e+02     9.266487e-03     9.266487e-03     3.480394e-05    -1.678155e-04
    70     3.317073e+02     2.130000e+02     8.886932e-03     8.886932e-03    -1.570390e-04    -3.976614e-05
    71     3.317073e+02     2.160000e+02     8.529303e-03     8.529303e-03    -5.206846e-05     1.231734e-04
    72     3.317073e+02     2.190000e+02     8.191950e-03     8.191950e-03     8.666007e-05     3.817638e-05
    73     3.317073e+02     2.220000e+02     7.873381e-03     7.873381e-03     1.879266e-05    -7.947486e-05
    74     3.317073e+02     2.250000e+02     7.572228e-03     7.572228e-03    -8.064611e-05    -2.534329e-05
    75     3.317073e+02     2.280000e+02     7.287244e-03     7.287244e-03    -3.746117e-05     5.920956e-05
    76     3.317073e+02     2.310000e+02     7.017298e-03     7.017298e-03     3.486319e-05     2.538738e-05
    77     3.317073e+02     2.340000e+02     6.761355e-03     6.761355e-03     8.858906e-06    -3.614269e-05
    78     3.317073e+02     2.370000e+02     6.518466e-03     6.518466e-03    -4.323441e-05    -1.587368e-05
    79     3.317073e+02     2.400000e+02     6.287756e-03     6.287756e-03    -2.713329e-05     2.862459e-05
    80     3.317073e+02     2.430000e+02     6.068425e-03     6.068425e-03     1.110013e-05     1.610409e-05
    81     3.317073e+02     2.460000e+02     5.859738e-03     5.859738e-03     1.524514e-06    -1.627662e-05
    82     3.317073e+02     2.490000e+02     5.661014e-03     5.661014e-03    -2.552060e-05    -8.519619e-06
    83     3.317073e+02     2.520000e+02     5.471624e-03     5.471624e-03    -1.889444e-05     1.424509e-05
    84     3.317073e+02     2.550000e+02     5.290987e-03     5.290987e-03     2.921263e-07     8.843841e-06
    85     3.317073e+02     2.580000e+02     5.118564e-03     5.118564e-03    -3.934667e-06    -6.796018e-06
    86     3.317073e+02     2.610000e+02     4.953855e-03     4.953855e-03    -1.628336e-05    -3.195908e-06
    87     3.317073e+02     2.640000e+02     4.796393e-03     4.796393e-03    -1.308622e-05     6.660773e-06
    88     3.317073e+02     2.670000e+02     4.645745e-03     4.645745e-03    -5.195721e-06     4.227923e-06
    89     3.317073e+02     2.700000e+02     4.501504e-03     4.501504e-03    -6.742269e-06    -1.682205e-06
    90     3.317073e+02     2.730000e+02     4.363288e-03     4.363288e-03    -1.089619e-05    -6.337249e-07
    91     3.317073e+02     2.760000e+02     4.230737e-03     4.230737e-03    -1.019417e-05     2.459598e-06
    92     3.317073e+02     2.790000e+02     4.103509e-03     4.103509e-03    -7.741133e-06     2.406418e-06
    93     3.317073e+02     2.820000e+02     3.981278e-03     3.981278e-03    -7.111902e-06     6.686345e-07
    94     3.317073e+02     2.850000e+02     3.863723e-03     3.863723e-03    -8.259097e-06    -2.089042e-07
    95     3.317073e+02     2.880000e+02     3.750528e-03     3.750528e-03    -9.172813e-06     8.566119e-07
    96     3.317073e+02     2.910000e+02     3.641360e-03     3.641360e-03    -7.967619e-06     2.003421e-06
    97     3.317073e+02     2.940000e+02     3.535849e-03     3.535849e-03    -6.630234e-06     8.973060e-07
    98     3.317073e+02     2.970000e+02     3.433501e-03     3.433501e-03    -7.586047e-06    -1.831549e-07
    99     3.317073e+02     3.000000e+02     3.333403e-03     3.333403e-03    -8.183198e-06     9.464524e-07

     0     3.337108e+02     3.000000e+00     3.712595e-01     3.712595e-01    -1.426383e-02    -1.083227e-01
     1     3.337108e+02     6.000000e+00     3.502917e-01     3.502917e-01    -9.132807e-02    -2.466725e-02
     2     3.337108e+02     9.000000e+00     3.365562e-01     3.365562e-01    -3.103997e-02     7.628816e-02
     3     3.337108e+02     1.200000e+01     3.401197e-01     3.401197e-01     7.413483e-02     3.251394e-02
     4     3.337108e+02     1.500000e+01     3.578160e-01     3.578160e-01     3.997590e-02    -7.484326e-02
     5     3.337108e+02     1.800000e+01     3.831942e-01     3.831942e-01    -7.180286e-02    -4.948888e-02
     6     3.337108e+02     2.100000e+01     4.128078e-01     4.128078e-01    -5.741652e-02     6.678550e-02
     7     3.337108e+02     2.400000e+01     4.462693e-01     4.462693e-01     6.153266e-02     6.459815e-02
     8     3.337108e+02     2.700000e+01     4.833877e-01     4.833877e-01     7.154246e-02    -5.530341e-02
     9     3.337108e+02     3.000000e+01     5.229584e-01     5.229584e-01    -4.795403e-02    -7.726506e-02
    10     3.337108e+02     3.300000e+01     5.637178e-01     5.637178e-01    -8.145131e-02     4.028165e-02
    11     3.337108e+02     3.600000e+01     6.050876e-01     6.050876e-01     3.246356e-02     8.426472e-02
    12     3.337108e+02     3.900000e+01     6.466159e-01     6.466159e-01     8.525241e-02    -2.463249e-02
    13     3.337108e+02     4.200000e+01     6.873313e-01     6.873313e-01    -1.763352e-02    -8.425479e-02
    14     3.337108e+02     4.500000e+01     7.260244e-01     7.260244e-01    -8.198882e-02     1.184774e-02
    15     3.337108e+02     4.800000e+01     7.617500e-01     7.617500e-01     6.710025e-03     7.874626e-02
    16     3.337108e+02     5.100000e+01     7.936698e-01     7.936698e-01     7.406313e-02    -2.068925e-03
    17     3.337108e+02     5.400000e+01     8.206806e-01     8.206806e-01     1.615891e-03    -6.816524e-02
    18     3.337108e+02     5.700000e+01     8.415424e-01     8.415424e-01    -6.207826e-02    -4.733765e-03
    19     3.337108e+02     6.000000e+01     8.551695e-01     8.551695e-01    -8.451535e-03     5.616050e-02
    20     3.337108e+02     6.300000e+01     8.605411e-01     8.605411e-01     5.026900e-02     1.311598e-02
    21     3.337108e+02     6.600000e+01     8.565046e-01     8.565046e-01     1.838357e-02    -4.527485e-02
    22     3.337108e+02     6.900000e+01     8.418158e-01     8.418158e-01    -4.263564e-02    -2.458593e-02
    23     3.337108e+02     7.200000e+01     8.152265e-01     8.152265e-01    -3.212136e-02     4.278662e-02
    24     3.337108e+02     7.500000e+01     7.754726e-01     7.754726e-01     4.558966e-02     4.005609e-02
    25     3.337108e+02     7.800000e+01     7.212658e-01     7.212658e-01     4.723558e-02    -5.132925e-02
    26     3.337108e+02     8.100000e+01     6.518935e-01     6.518935e-01    -5.900527e-02    -5.376185e-02
    27     3.337108e+02     8.400000e+01     5.693487e-01     5.693487e-01    -5.905188e-02     6.493346e-02
    28     3.337108e+02     8.700000e+01     4.804548e-01     4.804548e-01     6.606158e-02     5.998759e-02
    29     3.337108e+02     9.000000e+01     3.951172e-01     3.951172e-01     5.419757e-02    -6.349636e-02
    30     3.337108e+02     9.300000e+01     3.210859e-01     3.210859e-01    -6.004518e-02    -4.359322e-02
    31     3.337108e+02     9.600000e+01     2.608592e-01     2.608592e-01    -3.206598e-02     5.640232e-02
    32     3.337108e+02     9.900000e+01     2.131498e-01     2.131498e-01     5.186261e-02     2.178787e-02
    33     3.337108e+02     1.020000e+02     1.756211e-01     1.756211e-01     1.321279e-02    -4.646161e-02
    34     3.337108e+02     1.050000e+02     1.461298e-01     1.461298e-01    -4.084482e-02    -6.548611e-03
    35     3.337108e+02     1.080000e+02     1.228827e-01     1.228827e-01    -1.880846e-03     3.534188e-02
    36     3.337108e+02     1.110000e+02     1.044505e-01     1.044505e-01     3.007578e-02    -1.169599e-03
    37     3.337108e+02     1.140000e+02     8.974805e-02     8.974805e-02    -3.091786e-03    -2.531879e-02
